"","time","hr","phase"
"1",1383.47836995,83,1
"2",1385.47839999,83,1
"3",1390.47839999,83,1
"4",1395.47839999,83,1
"5",1400.47839999,83,1
"6",1406.47839999,84,1
"7",1411.47839999,84,1
"8",1416.47839999,84,1
"9",1421.47839999,84,1
"10",1426.47839999,84,1
"11",1431.47836995,82,1
"12",1438.47839999,81,1
"13",1442.47839999,82,1
"14",1447.47836995,82,1
"15",1452.47839999,82,1
"16",1459.47836995,82,1
"17",1463.47839999,82,1
"18",1468.47836995,82,1
"19",1473.47839999,81,1
"20",1478.47836995,82,1
"21",1484.47839999,83,1
"22",1489.47839999,83,1
"23",1496.47839999,83,1
"24",1500.47839999,83,2
"25",1505.47839999,84,2
"26",1510.47839999,83,2
"27",1516.47839999,83,2
"28",1521.47836995,83,2
"29",1526.47839999,83,2
"30",1531.47839999,82,2
"31",1536.47839999,81,2
"32",1541.47839999,82,2
"33",1546.47836995,82,2
"34",1551.47839999,82,2
"35",1556.47839999,82,2
"36",1561.47836995,81,2
"37",1566.47839999,82,2
"38",1572.47839999,85,2
"39",1577.47839999,84,2
"40",1582.47839999,85,2
"41",1587.47839999,86,2
"42",1592.47839999,85,2
"43",1597.47839999,85,2
"44",1606.47839999,85,2
"45",1607.47839999,84,2
"46",1612.47839999,84,2
"47",1618.47839999,82,2
"48",1623.47839999,83,2
"49",1628.47839999,82,2
"50",1634.47839999,80,2
"51",1639.47839999,81,2
"52",1644.47839999,79,2
"53",1650.47839999,80,2
"54",1655.47839999,85,2
"55",1660.47836995,81,2
"56",1665.47839999,80,2
"57",1671.47839999,80,2
"58",1675.47839999,81,2
"59",1680.47836995,79,2
"60",1685.47839999,78,2
"61",1690.47836995,80,2
"62",1695.47836995,82,2
"63",1700.47836995,84,2
"64",1705.47839999,85,2
"65",1710.47839999,87,2
"66",1715.47839999,87,2
"67",1721.47839999,83,2
"68",1725.47839999,82,2
"69",1730.47839999,84,2
"70",1739.47839999,83,2
"71",1740.47839999,82,2
"72",1745.47836995,82,2
"73",1750.47839999,81,2
"74",1755.47836995,80,2
"75",1760.47839999,80,2
"76",1765.47836995,80,2
"77",1770.47839999,80,2
"78",1776.47836995,79,2
"79",1781.47836995,80,2
"80",1786.47839999,82,2
"81",1795.47836995,81,2
"82",1798.47839999,79,2
"83",1803.47526002,81,2
"84",1809.47522998,82,2
"85",1814.47526002,82,2
"86",1819.47526002,82,2
"87",1824.47522998,80,2
"88",1829.47526002,82,2
"89",1834.47526002,83,2
"90",1839.47526002,83,2
"91",1844.47526002,83,2
"92",1850.47526002,83,2
"93",1855.47526002,81,2
"94",1860.47526002,82,2
"95",1865.47522998,81,2
"96",1870.47526002,81,2
"97",1875.47522998,81,2
"98",1880.47526002,80,2
"99",1885.47526002,80,2
"100",1890.47522998,81,2
"101",1895.47526002,81,2
"102",1901.47526002,81,2
"103",1906.47526002,82,2
"104",1912.47526002,85,2
"105",1917.47526002,85,2
"106",1922.47526002,85,2
"107",1927.47526002,79,2
"108",1933.47526002,80,2
"109",1938.47522998,80,2
"110",1943.47526002,80,2
"111",1948.47526002,82,2
"112",1953.47526002,83,2
"113",1958.47526002,83,2
"114",1964.47526002,84,2
"115",1969.47526002,83,2
"116",1979.47526002,81,2
"117",1980.47522998,81,2
"118",1985.47522998,81,2
"119",1990.47522998,81,2
"120",1995.47526002,82,2
"121",2000.47526002,83,2
"122",2005.47526002,82,2
"123",2010.47526002,83,2
"124",2015.47526002,85,2
"125",2020.47526002,84,2
"126",2025.47526002,82,2
"127",2030.47522998,82,2
"128",2035.47526002,82,2
"129",2042.47526002,82,3
"130",2045.47526002,82,3
"131",2050.47526002,80,3
"132",2055.47526002,82,3
"133",2060.47522998,82,3
"134",2065.47526002,83,3
"135",2070.47526002,83,3
"136",2075.47522998,83,3
"137",2080.47526002,83,3
"138",2085.47526002,83,3
"139",2090.47526002,82,3
"140",2096.47526002,82,3
"141",2101.47526002,82,3
"142",2106.47522998,84,3
"143",2111.47526002,85,3
"144",2117.47522998,85,3
"145",2122.47526002,85,3
"146",2127.47522998,84,3
"147",2133.47522998,81,3
"148",2137.47522998,81,3
"149",2142.47526002,81,3
"150",2148.47526002,82,3
"151",2154.47522998,83,3
"152",2159.47526002,83,3
"153",2164.47526002,85,3
"154",2169.47526002,84,3
"155",2174.47526002,84,3
"156",2179.47526002,83,3
"157",2185.47526002,84,3
"158",2190.47526002,84,3
"159",2195.47526002,84,3
"160",2200.47526002,84,3
"161",2206.47526002,84,3
"162",2212.47526002,84,3
"163",2217.47526002,86,3
"164",2222.47526002,86,3
"165",2232.47526002,86,3
"166",2238.47526002,86,3
"167",2239.47522998,86,3
"168",2244.47526002,85,3
"169",2249.47526002,85,3
"170",2256.47526002,85,3
"171",2261.47526002,85,3
"172",2266.47526002,85,3
"173",2271.47526002,85,3
"174",2276.47526002,86,3
"175",2281.47522998,85,3
"176",2286.47522998,84,3
"177",2291.47526002,85,3
"178",2296.47522998,84,3
"179",2301.47526002,84,3
"180",2306.47526002,84,3
"181",2312.47526002,84,3
"182",2317.47522998,84,3
"183",2322.47526002,84,3
"184",2327.47526002,84,3
"185",2332.47526002,84,3
"186",2337.47526002,85,3
"187",2343.47526002,86,3
"188",2348.47526002,86,3
"189",2353.47522998,86,3
"190",2358.47526002,86,3
"191",2363.47526002,86,3
"192",2368.47522998,85,3
"193",2373.47526002,85,3
"194",2378.47526002,84,3
"195",2383.47522998,84,3
"196",2388.47526002,84,3
"197",2393.47526002,84,3
"198",2399.47526002,85,3
"199",2404.47526002,86,3
"200",2409.47526002,83,3
"201",2415.47526002,85,3
"202",2420.47522998,85,3
"203",2428.47526002,85,3
"204",2430.47526002,85,3
"205",2435.47526002,87,3
"206",2441.47526002,86,3
"207",2446.47526002,84,3
"208",2451.47522998,84,3
"209",2456.47522998,84,3
"210",2464.47522998,86,3
"211",2467.47526002,86,3
"212",2472.47526002,86,3
"213",2478.47526002,85,3
"214",2484.47522998,85,3
"215",2489.47526002,85,3
"216",2495.47526002,85,3
"217",2501.47526002,86,3
"218",2506.47526002,86,3
"219",2512.47522998,84,3
"220",2517.47526002,85,3
"221",2522.47526002,85,3
"222",2527.47526002,85,3
"223",2532.47526002,85,3
"224",2537.47522998,85,3
"225",2542.47526002,85,3
"226",2548.47526002,85,3
"227",2555.47526002,85,3
"228",2558.47526002,85,3
"229",2563.47526002,85,3
"230",2568.47526002,85,3
"231",2573.47526002,86,3
"232",2578.47526002,85,3
"233",2583.47526002,84,3
"234",2589.47526002,84,3
"235",2594.47522998,84,3
"236",2599.47522998,84,3
"237",2604.47522998,84,3
"238",2609.47526002,85,3
"239",2614.47522998,84,3
"240",2619.47526002,85,3
"241",2624.47526002,84,3
"242",2633.47526002,85,3
"243",2634.47526002,85,3
"244",2639.47526002,82,3
"245",2645.47526002,83,3
"246",2651.47526002,84,3
"247",2656.47526002,84,3
"248",2662.47526002,85,3
"249",2667.47526002,85,3
"250",2672.47526002,85,3
"251",2678.47526002,85,3
"252",2683.47526002,85,3
"253",2688.47526002,85,3
"254",2698.47522998,84,3
"255",2699.47526002,84,3
"256",2705.47526002,84,3
"257",2710.47526002,84,3
"258",2715.47526002,86,3
"259",2720.47526002,85,3
"260",2725.47526002,85,3
"261",2730.47522998,85,3
"262",2735.47526002,85,3
"263",2740.47526002,86,3
"264",2745.47526002,86,3
"265",2751.47522998,86,3
"266",2756.47526002,87,3
"267",2761.47526002,86,3
"268",2766.47526002,86,3
"269",2771.47526002,85,3
"270",2776.47526002,85,3
"271",2781.47526002,86,3
"272",2786.47522998,85,3
"273",2791.47526002,86,3
"274",2796.47526002,84,3
"275",2801.47522998,85,3
"276",2806.47526002,85,3
"277",2812.47526002,84,3
"278",2817.47526002,85,3
"279",2825.47526002,86,3
"280",2827.47526002,86,3
"281",2832.47526002,86,3
"282",2837.47526002,86,3
"283",2842.47522998,86,3
"284",2847.47526002,86,3
"285",2855.47526002,86,3
"286",2857.47526002,86,3
"287",2863.47526002,86,3
"288",2868.47526002,86,3
"289",2873.47526002,85,3
"290",2878.47526002,85,3
"291",2883.47526002,85,3
"292",2888.47526002,86,3
"293",2893.47526002,85,3
"294",2898.47522998,85,3
"295",2903.47522998,86,3
"296",2908.47522998,85,3
"297",2913.47526002,85,3
"298",2918.47526002,85,3
"299",2925.47526002,86,3
"300",2929.47526002,86,3
"301",2938.47526002,85,3
"302",2940.47526002,86,3
"303",2945.47526002,86,3
"304",2950.47526002,86,3
"305",2955.47526002,86,3
"306",2964.47526002,86,3
"307",2965.47526002,86,3
"308",2970.47526002,86,3
"309",2976.47526002,86,3
"310",2981.47522998,85,3
"311",2986.47526002,86,3
"312",2991.47526002,86,3
"313",2997.47522998,85,3
"314",3002.47522998,86,3
"315",3007.47526002,86,3
"316",3013.47526002,86,3
"317",3018.47526002,87,3
"318",3023.47526002,89,3
"319",3028.47526002,88,3
"320",3033.47526002,86,3
"321",3038.47526002,85,3
"322",3043.47522998,85,3
"323",3048.47526002,84,3
"324",3054.47526002,85,3
"325",3059.47526002,85,3
"326",3064.47526002,85,3
"327",3070.47526002,86,3
"328",3074.47526002,86,3
"329",3079.47522998,87,3
"330",3084.47522998,86,3
"331",3092.47526002,86,3
"332",3094.47526002,86,3
"333",3100.47526002,86,3
"334",3105.47526002,86,3
"335",3110.47526002,86,3
"336",3115.47526002,86,3
"337",3120.47526002,84,3
"338",3125.47526002,84,3
"339",3131.47526002,84,3
"340",3135.47522998,84,3
"341",3140.47526002,85,3
"342",3145.47526002,87,3
"343",3151.47522998,86,3
"344",3156.47522998,86,3
"345",3163.47526002,86,3
"346",3166.47526002,86,3
"347",3172.47526002,86,3
"348",3178.47526002,86,3
"349",3184.47526002,86,3
"350",3189.47526002,86,3
"351",3195.47526002,86,3
"352",3200.47526002,84,3
"353",3205.47526002,85,3
"354",3210.47526002,86,3
"355",3216.47526002,86,3
"356",3222.47522998,86,3
"357",3227.47522998,86,3
"358",3232.47526002,86,3
"359",3237.47526002,86,3
"360",3243.47522998,86,3
"361",3248.47526002,86,3
"362",3254.47526002,86,3
"363",3259.47526002,86,3
"364",3264.47526002,85,3
"365",3269.47522998,86,3
"366",3274.47526002,85,3
"367",3279.47522998,86,3
"368",3284.47522998,86,3
"369",3289.47526002,86,3
"370",3295.47526002,83,3
"371",3300.47526002,84,3
"372",3306.47522998,85,3
"373",3311.47526002,84,3
"374",3318.47522998,86,3
"375",3321.47526002,86,3
"376",3326.47526002,86,3
"377",3332.47522998,86,3
"378",3336.47526002,86,3
"379",3341.47526002,85,3
"380",3347.47526002,86,3
"381",3352.47526002,86,3
"382",3357.47522998,86,3
"383",3362.47526002,86,3
"384",3368.47526002,86,3
"385",3373.47526002,86,3
"386",3378.47526002,86,3
"387",3383.47526002,86,3
"388",3389.47526002,86,3
"389",3394.47526002,86,3
"390",3400.47522998,85,3
"391",3405.47526002,85,3
"392",3410.47526002,86,3
"393",3416.47526002,85,3
"394",3421.47522998,86,3
"395",3426.47522998,86,3
"396",3431.47526002,86,3
"397",3439.47522998,87,3
"398",3441.47526002,87,3
"399",3446.47526002,86,3
"400",3452.47522998,86,3
"401",3456.47526002,86,3
"402",3462.47526002,86,3
"403",3468.47526002,86,3
"404",3473.47526002,87,3
"405",3478.47526002,87,3
"406",3483.47526002,87,3
"407",3488.47522998,87,3
"408",3493.47526002,86,3
"409",3498.47526002,86,3
"410",3503.47526002,86,3
"411",3508.47526002,86,3
"412",3513.47526002,86,3
"413",3518.47526002,84,3
"414",3523.47526002,83,3
"415",3528.47526002,86,3
"416",3533.47526002,85,3
"417",3538.47526002,85,3
"418",3543.47526002,86,3
"419",3548.47526002,86,3
"420",3553.47526002,88,3
"421",3558.47526002,87,3
"422",3563.47522998,86,3
"423",3568.47526002,86,3
"424",3573.47526002,86,3
"425",3579.47526002,86,3
"426",3584.47526002,86,3
"427",3590.47526002,84,3
"428",3599.47526002,86,3
"429",3600.47526002,86,3
"430",3606.47526002,87,3
"431",3611.47526002,88,3
"432",3616.47526002,86,3
"433",3621.47522998,86,3
"434",3626.47522998,86,3
"435",3631.47526002,86,3
"436",3636.47526002,86,3
"437",3641.47522998,85,3
"438",3646.47526002,84,3
"439",3651.47526002,85,3
"440",3780.47526002,78,1
"441",3785.47526002,79,1
"442",3792.47522998,79,1
"443",3797.47526002,81,1
"444",3802.47526002,80,1
"445",3805.47526002,79,1
"446",3811.47522998,78,2
"447",3816.47526002,81,2
"448",3825.47526002,82,2
"449",3827.47526002,82,2
"450",3831.47526002,80,2
"451",3836.47526002,80,2
"452",3841.47526002,79,2
"453",3846.47526002,79,2
"454",3851.47526002,78,2
"455",3856.47526002,79,2
"456",3861.47526002,80,2
"457",3866.47526002,81,2
"458",3871.47526002,81,2
"459",3876.47522998,81,2
"460",3881.47526002,81,2
"461",3886.47526002,81,2
"462",3891.47526002,80,2
"463",3897.47526002,81,2
"464",3902.47526002,82,2
"465",3907.47526002,82,2
"466",3912.47522998,82,2
"467",3917.47526002,82,2
"468",3922.47526002,81,2
"469",3927.47526002,83,2
"470",3932.47522998,82,2
"471",3937.47526002,82,2
"472",3942.47526002,82,2
"473",3951.47522998,83,2
"474",3955.47526002,81,2
"475",3958.47526002,83,2
"476",3963.47522998,83,3
"477",3968.47526002,82,3
"478",3973.47526002,82,3
"479",3978.47526002,81,3
"480",3984.47526002,82,3
"481",3989.47526002,81,3
"482",3994.47526002,81,3
"483",3999.47522998,82,3
"484",4004.47522998,82,3
"485",4009.47526002,83,3
"486",4014.47526002,83,3
"487",4019.47526002,83,3
"488",4027.47522998,83,3
"489",4029.47526002,79,3
"490",4034.47526002,80,3
"491",4040.47526002,80,3
"492",4045.47526002,81,3
"493",4051.47526002,82,3
"494",4056.47526002,81,3
"495",4061.47526002,81,3
"496",4071.47526002,84,3
"497",4072.47522998,84,3
"498",4077.47526002,83,3
"499",4083.47526002,82,3
"500",4088.47522998,83,3
"501",4093.47526002,83,3
"502",4099.47526002,83,3
"503",4104.47526002,84,3
"504",4109.47522998,83,3
"505",4114.47522998,83,3
"506",4122.47526002,83,3
"507",4124.47526002,82,3
"508",4129.47526002,82,3
"509",4135.47526002,82,3
"510",4140.47526002,82,3
"511",4145.47526002,82,3
"512",4150.47526002,82,3
"513",4155.47522998,82,3
"514",4160.47526002,83,3
"515",4167.47526002,86,3
"516",4170.47522998,85,3
"517",4175.47522998,85,3
"518",4180.47526002,85,3
"519",4188.47522998,85,3
"520",4190.47522998,84,3
"521",4195.47526002,84,3
"522",4200.47526002,85,3
"523",4205.47526002,85,3
"524",4210.47522998,84,3
"525",4215.47526002,85,3
"526",4221.47526002,85,3
"527",4226.47522998,84,3
"528",4231.47526002,84,3
"529",4236.47526002,84,3
"530",4241.47522998,84,3
"531",4246.47526002,86,3
"532",4251.47526002,87,3
"533",4256.47526002,86,3
"534",4262.47526002,85,3
"535",4267.47526002,84,3
"536",4273.47522998,84,3
"537",4278.47526002,84,3
"538",4283.47526002,85,3
"539",4288.47526002,84,3
"540",4293.47526002,84,3
"541",4298.47526002,85,3
"542",4304.47522998,85,3
"543",4311.47526002,85,3
"544",4313.47526002,85,3
"545",4318.47526002,85,3
"546",4355.47526002,85,2
"547",4362.47526002,110,2
"548",4364.47526002,110,2
"549",4372.47526002,85,2
"550",4376.47526002,85,2
"551",4383.47526002,75,2
"552",4385.47522998,75,2
"553",4393.47526002,76,2
"554",4398.47526002,76,2
"555",4403.47526002,77,2
"556",4408.47522998,78,2
"557",4410.47526002,79,5
"558",4415.47522998,79,5
"559",4423.47526002,84,5
"560",4427.47526002,86,5
"561",4431.47526002,87,5
"562",4438.47526002,83,5
"563",4443.47522998,82,5
"564",4447.47526002,80,5
"565",4452.47526002,79,5
"566",4457.47522998,78,5
"567",4462.47526002,80,5
"568",4467.47526002,82,5
"569",4473.47522998,86,5
"570",4480.47526002,87,5
"571",4482.47522998,88,5
"572",4487.47526002,88,5
"573",4492.47526002,88,5
"574",4498.47526002,88,5
"575",4506.47526002,86,5
"576",4509.47522998,86,5
"577",4518.47526002,86,5
"578",4519.47526002,86,5
"579",4524.47526002,86,5
"580",4533.47526002,91,5
"581",4534.47522998,91,5
"582",4539.47526002,88,5
"583",4545.47526002,88,5
"584",4550.47522998,90,5
"585",4555.47526002,92,5
"586",4560.47526002,93,5
"587",4565.47522998,94,5
"588",4570.47526002,92,5
"589",4576.47522998,91,5
"590",4581.47526002,92,5
"591",4586.47526002,92,5
"592",4591.47526002,91,5
"593",4596.47526002,87,5
"594",4601.47526002,86,5
"595",4606.47522998,88,5
"596",4611.47526002,93,5
"597",4616.47526002,90,5
"598",4623.47526002,89,5
"599",4626.47522998,89,5
"600",4633.47522998,89,5
"601",4636.47526002,89,5
"602",4641.47526002,89,5
"603",4646.47526002,89,5
"604",4651.47526002,89,5
"605",4661.47526002,90,5
"606",4662.47526002,90,5
"607",4667.47526002,91,5
"608",4672.47526002,91,5
"609",4677.47526002,91,5
"610",4686.47526002,95,5
"611",4688.47526002,95,5
"612",4693.47526002,95,5
"613",4700.47526002,90,5
"614",4703.47526002,90,5
"615",4708.47526002,91,5
"616",4713.47526002,90,5
"617",4718.47526002,87,5
"618",4724.47526002,88,5
"619",4729.47526002,90,5
"620",4734.47526002,93,5
"621",4740.47526002,94,5
"622",4745.47526002,93,5
"623",4750.47526002,92,5
"624",4755.47526002,92,5
"625",4760.47526002,90,5
"626",4766.47526002,89,5
"627",4771.47526002,94,5
"628",4777.47522998,92,5
"629",4784.47526002,91,5
"630",4787.47526002,91,5
"631",4794.47522998,85,5
"632",4800.47526002,85,5
"633",4802.47526002,85,5
"634",4807.47526002,86,5
"635",4813.47526002,89,5
"636",4818.47526002,85,5
"637",4825.47522998,84,5
"638",4828.47526002,85,5
"639",4837.47526002,91,5
"640",4838.47522998,91,5
"641",4843.47526002,91,5
"642",4848.47522998,90,5
"643",4853.47526002,87,5
"644",4858.47522998,86,5
"645",4867.47522998,82,5
"646",4869.47526002,83,5
"647",4874.47526002,85,5
"648",4879.47526002,86,5
"649",4884.47526002,86,5
"650",4889.47526002,86,5
"651",4894.47526002,86,5
"652",4900.47522998,86,5
"653",4905.47526002,90,5
"654",4910.47526002,92,5
"655",4915.47526002,92,5
"656",4920.47526002,92,5
"657",4927.47526002,94,5
"658",4931.47526002,94,5
"659",4936.47526002,94,5
"660",4941.47526002,94,5
"661",4946.47522998,96,5
"662",4951.47526002,96,5
"663",4959.47526002,93,5
"664",4961.47526002,93,5
"665",4966.47522998,92,5
"666",4971.47526002,91,5
"667",4976.47522998,91,5
"668",4981.47526002,94,5
"669",4986.47526002,94,5
"670",4991.47526002,95,5
"671",4996.47526002,99,5
"672",5001.47526002,99,5
"673",5006.47526002,95,5
"674",5012.47526002,100,5
"675",5017.47522998,99,5
"676",5025.47526002,89,5
"677",5027.47526002,89,5
"678",5033.47526002,89,5
"679",5038.47526002,87,5
"680",5047.47526002,87,5
"681",5048.47522998,87,5
"682",5053.47522998,86,5
"683",5058.47526002,86,5
"684",5063.47526002,88,5
"685",5068.47526002,87,5
"686",5073.47526002,88,5
"687",5078.47522998,90,5
"688",5083.47526002,89,5
"689",5088.47526002,89,5
"690",5093.47522998,87,5
"691",5098.47526002,85,5
"692",5104.47526002,85,5
"693",5109.47526002,86,5
"694",5114.47526002,91,5
"695",5119.47526002,86,5
"696",5128.47522998,94,5
"697",5130.47526002,94,5
"698",5139.47526002,84,5
"699",5140.47526002,84,5
"700",5145.47526002,85,5
"701",5150.47526002,84,5
"702",5155.47522998,86,5
