"","time","hr","phase"
"703",5160.47526002,87,5
"704",5165.47522998,86,5
"705",5170.47526002,84,5
"706",5175.47526002,82,5
"707",5181.47522998,83,5
"708",5186.47526002,82,5
"709",5191.47522998,86,5
"710",5197.47526002,85,5
"711",5201.47526002,86,5
"712",5206.47526002,86,5
"713",5212.47526002,85,5
"714",5217.47526002,83,5
"715",5222.47526002,84,5
"716",5227.47526002,86,5
"717",5232.47526002,86,5
"718",5237.47526002,83,5
"719",5242.47526002,86,5
"720",5247.47526002,86,5
"721",5253.47526002,86,5
"722",5259.47522998,86,5
"723",5265.47526002,82,5
"724",5269.47526002,81,5
"725",5276.47522998,87,5
"726",5279.47526002,86,5
"727",5285.47526002,86,5
"728",5290.47526002,82,5
"729",5295.47526002,84,5
"730",5305.47522998,78,5
"731",5307.47526002,78,5
"732",5312.47526002,84,5
"733",5317.47526002,86,5
"734",5322.47526002,83,5
"735",5328.47526002,81,5
"736",5333.47526002,81,5
"737",5338.47526002,81,5
"738",5343.47526002,81,5
"739",5348.47526002,82,5
"740",5353.47526002,81,5
"741",5358.47526002,86,5
"742",5363.47526002,86,5
"743",5368.47526002,88,5
"744",5373.47526002,89,5
"745",5383.47526002,83,5
"746",5384.47522998,83,5
"747",5389.47526002,83,5
"748",5394.47522998,83,5
"749",5399.47526002,84,5
"750",5404.46575999,83,5
"751",5411.46575999,84,5
"752",5416.46575999,85,5
"753",5421.46575999,87,5
"754",5428.46575999,89,5
"755",5431.46575999,91,5
"756",5436.46575999,90,5
"757",5441.46575999,87,5
"758",5447.46572995,86,5
"759",5452.46575999,81,5
"760",5458.46575999,81,5
"761",5463.46575999,84,5
"762",5469.46575999,85,5
"763",5478.46575999,80,5
"764",5479.46575999,80,5
"765",5484.46575999,84,5
"766",5489.46575999,84,5
"767",5495.46575999,77,5
"768",5499.46575999,77,5
"769",5508.46575999,81,5
"770",5510.46575999,86,5
"771",5516.46575999,81,5
"772",5521.46572995,86,5
"773",5526.46575999,85,5
"774",5531.46575999,78,5
"775",5536.46575999,79,5
"776",5541.46575999,81,5
"777",5546.46575999,82,5
"778",5551.46575999,84,5
"779",5556.46572995,83,5
"780",5561.46575999,85,5
"781",5566.46575999,86,5
"782",5575.46572995,86,5
"783",5577.46575999,80,5
"784",5583.46575999,78,5
"785",5590.46575999,85,5
"786",5593.46575999,86,5
"787",5598.46575999,81,5
"788",5603.46575999,80,5
"789",5608.46575999,81,5
"790",5613.46572995,84,5
"791",5618.46575999,85,5
"792",5623.46575999,82,5
"793",5628.46575999,82,5
"794",5636.46572995,86,5
"795",5639.46572995,86,5
"796",5644.46575999,88,5
"797",5649.46575999,85,5
"798",5655.46575999,90,5
"799",5660.46575999,89,5
"800",5665.46572995,88,5
"801",5670.46575999,82,5
"802",5675.46575999,82,5
"803",5680.46575999,86,5
"804",5685.46575999,81,5
"805",5690.46575999,83,5
"806",5696.46575999,85,5
"807",5702.46575999,84,5
"808",5707.46575999,84,5
"809",5712.46575999,84,5
"810",5717.46572995,83,5
"811",5724.46575999,83,5
"812",5727.46572995,83,5
"813",5732.46572995,83,5
"814",5737.46575999,82,5
"815",5743.46575999,81,5
"816",5748.46575999,83,5
"817",5753.46575999,85,5
"818",5758.46572995,86,5
"819",5763.46575999,86,5
"820",5768.46575999,86,5
"821",5773.46575999,91,5
"822",5778.46575999,91,5
"823",5784.46575999,92,5
"824",5792.46575999,81,5
"825",5794.46575999,80,5
"826",5799.46575999,82,5
"827",5804.46575999,82,5
"828",5811.46575999,78,5
"829",5814.46575999,77,5
"830",5819.46575999,77,5
"831",5824.46572995,79,5
"832",5829.46572995,79,5
"833",5834.46575999,78,5
"834",5839.46575999,80,5
"835",5844.46575999,82,5
"836",5851.46575999,88,5
"837",5855.46575999,87,5
"838",5860.46572995,86,5
"839",5865.46575999,86,5
"840",5872.46575999,84,5
"841",5875.46575999,85,5
"842",5880.46575999,85,5
"843",5885.46575999,85,5
"844",5891.46575999,80,5
"845",5895.46575999,77,5
"846",5900.46575999,77,5
"847",5905.46575999,80,5
"848",5911.46575999,81,5
"849",5916.46575999,79,5
"850",5921.46575999,79,5
"851",5926.46575999,80,5
"852",5931.46575999,82,5
"853",5936.46575999,83,5
"854",5941.46572995,87,5
"855",5946.46575999,86,5
"856",5951.46575999,85,5
"857",5956.46575999,86,5
"858",5962.46575999,84,5
"859",5967.46575999,84,5
"860",5972.46575999,84,5
"861",5977.46572995,84,5
"862",5982.46572995,77,5
"863",5987.46575999,82,5
"864",5995.46575999,77,5
"865",5997.46575999,77,5
"866",6002.46575999,82,5
"867",6007.46575999,83,5
"868",6013.46575999,81,5
"869",6018.46575999,84,5
"870",6028.46575999,79,5
"871",6029.46575999,79,5
"872",6037.46575999,83,5
"873",6040.46575999,84,5
"874",6045.46572995,86,5
"875",6050.46575999,85,5
"876",6055.46575999,85,5
"877",6060.46572995,86,5
"878",6065.46572995,86,5
"879",6072.46575999,82,5
"880",6076.46575999,81,5
"881",6084.46575999,85,5
"882",6090.46572995,86,5
"883",6092.46575999,82,5
"884",6097.46575999,79,5
"885",6102.46572995,80,5
"886",6107.46575999,79,5
"887",6112.46575999,79,5
"888",6117.46572995,79,5
"889",6122.46572995,79,5
"890",6127.46575999,81,5
"891",6132.46575999,84,5
"892",6138.46575999,85,5
"893",6143.46575999,86,5
"894",6152.46575999,84,5
"895",6154.46575999,82,5
"896",6159.46575999,81,5
"897",6164.46572995,82,5
"898",6169.46575999,80,5
"899",6175.46575999,81,5
"900",6180.46575999,82,2
"901",6185.46575999,82,2
"902",6190.46575999,81,2
"903",6196.46572995,86,2
"904",6204.46575999,83,2
"905",6206.46575999,83,2
"906",6211.46575999,87,2
"907",6220.46575999,86,2
"908",6221.46575999,86,2
"909",6229.46572995,78,2
"910",6231.46575999,80,2
"911",6236.46575999,82,2
"912",6241.46575999,83,2
"913",6246.46572995,82,2
"914",6251.46575999,82,2
"915",6260.46575999,84,2
"916",6261.46575999,84,2
"917",6266.46575999,84,2
"918",6272.46575999,85,2
"919",6278.46575999,81,2
"920",6283.46575999,79,2
"921",6288.46575999,79,2
"922",6293.46575999,84,2
"923",6298.46572995,85,2
"924",6303.46575999,86,2
"925",6308.46572995,82,2
"926",6313.46575999,84,2
"927",6318.46575999,86,2
"928",6323.46575999,81,2
"929",6328.46575999,79,2
"930",6333.46575999,79,2
"931",6341.46575999,86,2
"932",6343.46575999,85,2
"933",6348.46575999,77,2
"934",6353.46575999,80,2
"935",6358.46572995,81,2
"936",6363.46575999,81,2
"937",6368.46575999,82,2
"938",6373.46575999,83,2
"939",6378.46572995,83,2
"940",6383.46575999,83,2
"941",6390.46575999,84,2
"942",6394.46575999,77,2
"943",6399.46572995,78,2
"944",6404.46575999,80,2
"945",6409.46575999,81,2
"946",6414.46575999,78,2
"947",6419.46575999,78,2
"948",6424.46575999,79,2
"949",6430.46575999,80,2
"950",6439.46575999,83,2
"951",6440.46575999,84,2
"952",6445.46572995,85,2
"953",6450.46575999,83,2
"954",6455.46575999,83,2
"955",6460.46575999,81,2
"956",6465.46575999,81,2
"957",6471.46575999,81,2
"958",6475.46575999,78,2
"959",6480.46575999,79,2
"960",6485.46575999,81,2
"961",6490.46575999,83,2
"962",6497.46575999,81,2
"963",6500.46575999,79,2
"964",6506.46575999,79,2
"965",6514.46572995,79,2
"966",6516.46575999,78,2
"967",6521.46575999,77,2
"968",6526.46575999,80,2
"969",6532.46575999,80,2
"970",6537.46575999,79,2
"971",6542.46575999,79,2
"972",6547.46572995,80,2
"973",6553.46572995,80,2
"974",6557.46575999,80,2
"975",6562.46575999,78,2
"976",6567.46575999,78,2
"977",6576.46575999,80,2
"978",6578.46575999,80,2
"979",6583.46575999,80,2
"980",6590.46572995,80,2
"981",6593.46575999,79,2
"982",6598.46575999,81,2
"983",6603.46575999,82,2
"984",6608.46575999,82,2
"985",6613.46572995,82,2
"986",6618.46575999,82,2
"987",6623.46575999,81,2
"988",6628.46575999,81,2
"989",6633.46575999,81,2
"990",6639.46575999,81,2
"991",6644.46572995,82,2
"992",6649.46575999,84,2
"993",6654.46575999,82,2
"994",6659.46575999,83,2
"995",6664.46575999,82,2
"996",6669.46575999,82,2
"997",6674.46572995,79,2
"998",6679.46572995,80,2
"999",6688.46575999,84,2
"1000",6689.46575999,84,2
"1001",6694.46575999,84,2
"1002",6699.46575999,82,2
"1003",6704.46575999,81,2
"1004",6709.46575999,81,2
"1005",6715.46575999,81,2
"1006",6722.46572995,83,2
"1007",6726.46575999,81,2
"1008",6731.46575999,81,2
"1009",6737.46575999,80,2
"1010",6743.46575999,80,2
"1011",6749.46575999,80,2
"1012",6754.46575999,81,2
"1013",6759.46575999,82,2
"1014",6764.46575999,81,2
"1015",6769.46575999,81,2
"1016",6775.46575999,81,2
"1017",6780.46575999,81,2
"1018",6786.46575999,83,2
"1019",6790.46575999,81,2
"1020",6797.46575999,83,2
"1021",6800.46575999,86,2
"1022",6805.46575999,83,2
"1023",6810.46572995,82,2
"1024",6815.46575999,82,2
"1025",6823.46575999,82,2
"1026",6831.46575999,76,2
"1027",6832.46575999,76,2
"1028",6837.46575999,79,2
"1029",6842.46575999,82,2
"1030",6848.46575999,78,2
"1031",6852.46575999,80,2
"1032",6857.46575999,82,2
"1033",6863.46575999,82,2
"1034",6868.46575999,82,2
"1035",6873.46575999,82,2
"1036",6878.46575999,82,2
"1037",6884.46575999,83,2
"1038",6889.46575999,82,2
"1039",6894.46575999,82,2
"1040",6899.46572995,83,2
"1041",6904.46575999,83,2
"1042",6909.46575999,84,2
"1043",6914.46575999,84,2
"1044",6919.46575999,85,2
"1045",6924.46575999,85,2
"1046",6931.46575999,84,2
"1047",6935.46572995,83,2
"1048",6944.46572995,81,2
"1049",6946.46575999,81,2
"1050",6951.46575999,82,2
"1051",6956.46575999,83,2
"1052",6962.46572995,83,2
"1053",6967.46575999,82,2
"1054",6972.46572995,81,2
"1055",6977.46572995,82,2
"1056",6982.46575999,84,2
"1057",6987.46575999,83,2
"1058",6992.46575999,82,2
"1059",6997.46575999,84,2
"1060",7003.46572995,85,2
"1061",7008.46575999,84,2
"1062",7013.46575999,84,2
"1063",7018.46575999,83,2
"1064",7024.46575999,84,2
"1065",7029.46572995,83,2
"1066",7034.46575999,83,2
"1067",7043.46575999,82,2
"1068",7044.46575999,82,2
"1069",7049.46575999,86,2
"1070",7057.46575999,84,2
"1071",7059.46575999,82,2
"1072",7064.46575999,85,2
"1073",7069.46572995,85,2
"1074",7074.46575999,83,2
"1075",7079.46575999,80,2
"1076",7084.46575999,80,2
"1077",7090.46575999,81,2
"1078",7095.46575999,82,2
"1079",7100.46575999,83,2
"1080",7105.46575999,84,2
"1081",7111.46575999,85,2
"1082",7116.46575999,85,2
"1083",7121.46572995,85,2
"1084",7126.46572995,84,2
"1085",7131.46575999,85,2
"1086",7136.46575999,86,2
"1087",7141.46575999,85,2
"1088",7146.46572995,84,2
"1089",7151.46575999,85,2
"1090",7156.46572995,86,2
"1091",7161.46575999,82,2
"1092",7167.46575999,82,2
"1093",7172.46575999,85,2
"1094",7177.46575999,85,2
"1095",7183.46575999,82,2
"1096",7188.46575999,83,2
"1097",7193.46575999,83,2
"1098",7198.46575999,83,2
"1099",7203.46575999,84,2
"1100",7208.46572995,85,2
"1101",7213.46575999,84,2
"1102",7218.46575999,84,2
"1103",7227.46575999,86,2
"1104",7228.46575999,86,2
"1105",7233.46575999,84,3
"1106",7239.46572995,83,3
"1107",7244.46575999,83,3
"1108",7249.46575999,84,3
"1109",7254.46575999,84,3
"1110",7259.46575999,84,3
"1111",7264.46575999,85,3
"1112",7269.46575999,85,3
"1113",7274.46575999,85,3
"1114",7281.46575999,85,3
"1115",7284.46575999,85,3
"1116",7290.46575999,86,3
"1117",7297.46575999,86,3
"1118",7299.46575999,86,3
"1119",7304.46572995,86,3
"1120",7309.46575999,84,3
"1121",7314.46572995,85,3
"1122",7319.46575999,86,3
"1123",7325.46575999,85,3
"1124",7330.46572995,85,3
"1125",7335.46572995,86,3
"1126",7340.46575999,85,3
"1127",7346.46575999,85,3
"1128",7351.46575999,85,3
"1129",7356.46575999,85,3
"1130",7362.46575999,85,3
"1131",7367.46575999,85,3
"1132",7373.46572995,85,3
"1133",7377.46575999,83,3
"1134",7382.46575999,82,3
"1135",7387.46575999,83,3
"1136",7392.46575999,83,3
"1137",7397.46575999,83,3
"1138",7403.46572995,83,3
"1139",7408.46572995,82,3
"1140",7413.46575999,82,3
"1141",7418.46572995,82,3
"1142",7423.46575999,82,3
"1143",7429.46572995,82,3
"1144",7434.46575999,82,3
"1145",7439.46575999,84,3
"1146",7444.46575999,83,3
"1147",7449.46575999,83,3
"1148",7454.46575999,83,3
"1149",7459.46572995,83,3
"1150",7464.46575999,84,3
"1151",7469.46575999,85,3
"1152",7474.46575999,86,3
"1153",7479.46575999,86,3
"1154",7484.46575999,82,3
"1155",7489.46575999,83,3
"1156",7494.46575999,85,3
"1157",7499.46575999,85,3
"1158",7504.46575999,87,3
"1159",7509.46575999,86,3
"1160",7514.46572995,86,3
"1161",7519.46572995,85,3
"1162",7524.46575999,85,3
"1163",7533.46575999,86,3
"1164",7537.46575999,86,3
"1165",7539.46575999,86,3
"1166",7544.46575999,85,3
"1167",7549.46575999,83,3
"1168",7554.46572995,84,3
"1169",7559.46575999,85,3
"1170",7564.46572995,86,3
"1171",7570.46575999,86,3
"1172",7574.46575999,86,3
"1173",7579.46572995,86,3
"1174",7584.46572995,87,3
"1175",7589.46575999,86,3
"1176",7594.46575999,86,3
"1177",7599.46575999,86,3
"1178",7604.46575999,85,3
"1179",7609.46572995,85,3
"1180",7614.46575999,85,3
"1181",7619.46575999,85,3
"1182",7625.46575999,85,3
"1183",7631.46575999,85,3
"1184",7640.46575999,85,3
"1185",7641.46575999,85,3
"1186",7647.46575999,85,3
"1187",7652.46575999,83,3
"1188",7657.46575999,83,3
"1189",7664.46575999,86,3
"1190",7667.46575999,87,3
"1191",7672.46575999,86,3
"1192",7677.46575999,86,3
"1193",7682.46572995,86,3
"1194",7687.46575999,85,3
"1195",7692.46575999,85,3
"1196",7697.46572995,85,3
"1197",7702.46575999,85,3
"1198",7708.46575999,85,3
"1199",7713.46575999,85,3
"1200",7718.46575999,85,3
"1201",7723.46575999,84,3
"1202",7728.46575999,84,3
"1203",7733.46575999,86,3
"1204",7741.46575999,86,3
"1205",7743.46572995,86,3
"1206",7748.46575999,86,3
"1207",7753.46575999,86,3
"1208",7758.46575999,86,3
"1209",7766.46572995,86,3
"1210",7769.46575999,86,3
"1211",7774.46575999,86,3
"1212",7779.46575999,86,3
"1213",7784.46572995,86,3
"1214",7789.46575999,85,3
"1215",7794.46572995,85,3
"1216",7799.46575999,85,3
"1217",7804.46575999,83,3
"1218",7810.46572995,83,3
"1219",7815.46572995,84,3
"1220",7820.46575999,82,3
"1221",7826.46575999,86,3
"1222",7831.46575999,86,3
"1223",7836.46575999,85,3
"1224",7841.46575999,85,3
"1225",7846.46575999,83,3
"1226",7851.46575999,84,3
"1227",7857.46575999,84,3
"1228",7866.46575999,84,3
"1229",7867.46575999,84,3
"1230",7872.46575999,80,3
"1231",7877.46575999,82,3
"1232",7883.46575999,82,3
"1233",7888.46572995,82,3
"1234",7893.46575999,84,3
"1235",7898.46575999,85,3
"1236",7904.46575999,86,3
"1237",7908.46575999,86,3
"1238",7913.46575999,85,3
"1239",7918.46575999,84,3
"1240",7923.46572995,83,3
"1241",7928.46575999,82,3
"1242",7933.46575999,82,3
"1243",7939.46575999,82,3
"1244",7944.46575999,85,3
"1245",7950.46575999,86,3
"1246",7956.46575999,86,3
"1247",7961.46572995,86,3
"1248",7968.46575999,84,3
"1249",7971.46572995,81,3
"1250",7976.46572995,82,3
"1251",7981.46575999,85,3
"1252",7986.46572995,85,3
"1253",7991.46575999,83,3
"1254",7997.46572995,84,3
"1255",8002.46575999,86,3
"1256",8007.46572995,84,3
"1257",8012.46575999,81,3
"1258",8018.46575999,82,3
"1259",8026.46575999,85,3
"1260",8029.46572995,84,3
"1261",8034.46575999,82,3
"1262",8040.46575999,83,3
"1263",8045.46575999,84,3
"1264",8050.46575999,80,3
"1265",8055.46575999,82,3
"1266",8060.46575999,84,3
"1267",8066.46575999,86,3
"1268",8072.46575999,85,3
"1269",8077.46575999,83,3
"1270",8082.46575999,83,3
"1271",8087.46575999,85,3
"1272",8092.46575999,84,3
"1273",8097.46575999,83,3
"1274",8102.46575999,84,3
"1275",8107.46572995,84,3
"1276",8112.46575999,86,3
"1277",8117.46575999,83,3
"1278",8123.46575999,82,3
"1279",8128.46575999,83,3
"1280",8133.46575999,83,3
"1281",8138.46575999,83,3
"1282",8143.46575999,83,3
"1283",8148.46572995,85,3
"1284",8153.46575999,83,3
"1285",8158.46575999,85,3
"1286",8163.46572995,86,3
"1287",8168.46572995,85,3
"1288",8173.46572995,83,3
"1289",8178.46575999,82,3
"1290",8183.46575999,82,3
"1291",8192.46575999,82,3
"1292",8193.46575999,82,3
"1293",8198.46575999,82,3
"1294",8203.46575999,82,3
"1295",8208.46572995,85,3
"1296",8213.46575999,84,3
"1297",8218.46572995,84,3
"1298",8223.46575999,85,3
"1299",8229.46572995,84,3
"1300",8233.46575999,84,3
"1301",8238.46575999,83,3
"1302",8243.46575999,84,3
"1303",8248.46575999,84,3
"1304",8253.46575999,83,3
"1305",8258.46572995,84,3
"1306",8263.46575999,84,3
"1307",8268.46572995,83,3
"1308",8273.46575999,83,3
"1309",8278.46572995,83,3
"1310",8283.46572995,80,3
"1311",8288.46575999,83,3
"1312",8293.46575999,86,3
"1313",8298.46575999,85,3
"1314",8303.46575999,82,3
"1315",8308.46575999,83,3
"1316",8313.46575999,85,3
"1317",8319.46572995,83,3
"1318",8324.46575999,83,3
"1319",8329.46575999,81,3
"1320",8335.46572995,82,3
"1321",8340.46572995,84,3
"1322",8345.46575999,85,3
"1323",8350.46575999,85,3
"1324",8355.46575999,85,3
"1325",8360.46575999,82,3
"1326",8365.46572995,82,3
"1327",8370.46575999,84,3
"1328",8375.46575999,86,3
"1329",8380.46575999,85,3
"1330",8385.46575999,83,3
"1331",8390.46575999,82,3
"1332",8396.46575999,82,3
"1333",8402.46575999,82,3
"1334",8408.46575999,85,3
"1335",8413.46575999,86,3
"1336",8418.46572995,86,3
"1337",8423.46572995,86,3
"1338",8428.46575999,86,3
"1339",8433.46575999,86,3
"1340",8438.46575999,85,3
"1341",8443.46572995,85,3
"1342",8448.46575999,85,3
"1343",8454.46575999,86,3
"1344",8459.46575999,86,3
"1345",8464.46572995,84,3
"1346",8469.46572995,84,3
"1347",8474.46572995,84,3
"1348",8479.46572995,84,3
"1349",8484.46572995,85,3
"1350",8489.46575999,86,3
"1351",8494.46572995,86,3
"1352",8499.46575999,85,3
"1353",8504.46575999,85,3
"1354",8509.46575999,85,3
"1355",8515.46575999,85,3
"1356",8521.46572995,85,3
"1357",8526.46575999,85,3
"1358",8532.46575999,83,3
"1359",8537.46575999,84,3
"1360",8542.46572995,84,3
"1361",8547.46575999,85,3
"1362",8552.46575999,84,3
"1363",8557.46575999,85,3
"1364",8562.46575999,85,3
"1365",8567.46575999,84,3
"1366",8572.46572995,85,3
"1367",8577.46572995,85,3
"1368",8583.46575999,82,3
"1369",8588.46575999,83,3
"1370",8593.46575999,85,3
"1371",8598.46575999,85,3
"1372",8603.46575999,85,3
"1373",8608.46575999,84,3
"1374",8613.46572995,84,3
"1375",8618.46575999,84,3
"1376",8623.46572995,84,3
"1377",8628.46575999,84,3
"1378",8633.46572995,85,3
"1379",8638.46575999,85,3
"1380",8643.46575999,85,3
"1381",8648.46575999,83,3
"1382",8657.46575999,87,3
"1383",8659.46575999,86,3
"1384",8664.46575999,82,3
"1385",8669.46575999,84,3
"1386",8674.46575999,84,3
